      5011   455.3440     0.0000 4.5191e-01 -2.2754e-01 3.7335e-01 -1.7122e-01
      5012   116.4243     0.0000 3.9134e-01 -2.1374e-01 3.2201e-01 -1.6846e-01
      5013   492.7735     0.0000 4.0876e-01 -2.3001e-01 3.3656e-01 -1.6355e-01
      5014    82.8315     0.0000 4.3101e-01 -1.9465e-01 3.5215e-01 -1.5480e-01
      5015   420.6132     0.0000 4.6208e-01 -1.5728e-01 3.7635e-01 -1.2595e-01
      5016     9.4864     0.0008 4.1015e-01 -2.1540e-01 3.3507e-01 -1.6676e-01
      5017   316.8006     0.0000 4.2793e-01 -1.7294e-01 3.5220e-01 -1.3751e-01
      5018   511.7573     0.0000 4.2873e-01 -2.0782e-01 3.5348e-01 -1.5991e-01
      5019   188.8955     0.0000 3.7797e-01 -1.9080e-01 3.0774e-01 -1.5175e-01
      5020    53.7623     0.0000 4.6942e-01 -1.8558e-01 3.8399e-01 -1.5523e-01
      5021   690.7428     0.0000 4.7522e-01 -2.2713e-01 3.8916e-01 -1.6825e-01
      5022   625.0637     0.0000 4.6139e-01 -2.2468e-01 3.7883e-01 -1.7058e-01
      5023   249.6746     0.0000 4.1963e-01 -2.0637e-01 3.4695e-01 -1.5588e-01
      5024   166.7467     0.0000 4.1664e-01 -1.8703e-01 3.4143e-01 -1.5587e-01
      5025   308.5841     0.0000 4.2331e-01 -2.2653e-01 3.4710e-01 -1.7372e-01
      5026    21.6903     0.0000 3.9615e-01 -1.9418e-01 3.2260e-01 -1.5001e-01
      5027   156.7830     0.0000 3.9754e-01 -1.8250e-01 3.2805e-01 -1.3924e-01
      5028   530.3798     0.0000 4.4080e-01 -1.9811e-01 3.6016e-01 -1.5110e-01
      5029   188.1737     0.0000 3.8937e-01 -2.2175e-01 3.1936e-01 -1.6821e-01
      5030   212.5408     0.0000 4.4588e-01 -1.8287e-01 3.6922e-01 -1.5277e-01
      5031    85.1677     0.0000 3.9649e-01 -1.8066e-01 3.2012e-01 -1.3776e-01
      5032   463.7967     0.0000 4.2564e-01 -2.0043e-01 3.4898e-01 -1.4743e-01
      5033   588.2688     0.0000 4.2732e-01 -1.9482e-01 3.5621e-01 -1.4738e-01
      5034   281.4917     0.0000 4.1822e-01 -2.2425e-01 3.4459e-01 -1.7024e-01
      5035   141.6303     0.0000 4.4405e-01 -1.9188e-01 3.6570e-01 -1.5509e-01
      5036   376.8043     0.0000 4.6587e-01 -2.1525e-01 3.8407e-01 -1.6277e-01
      5037    81.3875     0.0000 4.3353e-01 -1.7946e-01 3.5780e-01 -1.5324e-01
      5038   212.1190     0.0000 4.7113e-01 -1.7398e-01 3.8756e-01 -1.4663e-01
      5039   259.9401     0.0000 4.5470e-01 -1.8542e-01 3.7607e-01 -1.4885e-01
      5040   487.6483     0.0000 4.3555e-01 -1.6969e-01 3.5895e-01 -1.2712e-01
      5041   247.6196     0.0000 4.4370e-01 -1.8396e-01 3.6462e-01 -1.4131e-01
      5042   256.6242     0.0000 4.2287e-01 -2.0815e-01 3.5003e-01 -1.6111e-01
      5043   481.0232     0.0000 4.4908e-01 -1.6573e-01 3.7057e-01 -1.3121e-01
      5044   206.0187     0.0000 3.8704e-01 -2.3384e-01 3.1331e-01 -1.7226e-01
      5045   366.9523     0.0000 4.2444e-01 -2.0299e-01 3.5129e-01 -1.5897e-01
      5046   280.3904     0.0000 4.3604e-01 -2.1721e-01 3.6188e-01 -1.6958e-01
      5047   315.4974     0.0000 4.2628e-01 -2.4110e-01 3.5125e-01 -1.7477e-01
      5048    50.8867     0.0000 4.2250e-01 -2.1207e-01 3.4404e-01 -1.6732e-01
      5049    85.4804     0.0000 4.2936e-01 -1.9816e-01 3.4835e-01 -1.5247e-01
      5050   174.2599     0.0000 4.7048e-01 -1.9394e-01 3.8831e-01 -1.5862e-01
      5051   120.7595     0.0000 4.5083e-01 -1.9997e-01 3.6918e-01 -1.5898e-01
      5052   177.4099     0.0000 4.6125e-01 -1.8181e-01 3.7769e-01 -1.5196e-01
      5053   144.2002     0.0000 4.5438e-01 -1.8743e-01 3.7045e-01 -1.5201e-01
      5054   359.3587     0.0000 4.8317e-01 -1.6075e-01 3.9589e-01 -1.2766e-01
      5055   102.1132     0.0000 4.0131e-01 -2.2592e-01 3.2790e-01 -1.7087e-01
      5056    76.2779     0.0000 4.0145e-01 -1.7700e-01 3.2562e-01 -1.4558e-01
      5057   301.2871     0.0000 4.4554e-01 -2.1061e-01 3.6907e-01 -1.6650e-01
      5058   102.8777     0.0000 4.1997e-01 -2.0973e-01 3.4036e-01 -1.6316e-01
      5059   124.8496     0.0000 4.1779e-01 -1.9126e-01 3.4119e-01 -1.5869e-01
      5060   109.2764     0.0000 4.2684e-01 -1.9441e-01 3.5447e-01 -1.5732e-01
      5061   392.0409     0.0000 4.1074e-01 -2.0701e-01 3.4034e-01 -1.5639e-01
      5062   130.3723     0.0000 4.2140e-01 -1.6662e-01 3.4067e-01 -1.3781e-01
      5063   117.4131     0.0000 4.2635e-01 -1.9388e-01 3.4956e-01 -1.5824e-01
      5064   350.8468     0.0000 4.6227e-01 -1.8908e-01 3.8105e-01 -1.4540e-01
      5065   131.1563     0.0000 3.8469e-01 -1.7558e-01 3.1324e-01 -1.4227e-01
      5066   503.2108     0.0000 4.2772e-01 -2.1802e-01 3.5361e-01 -1.6695e-01
      5067   115.5830     0.0000 3.9360e-01 -1.8345e-01 3.2082e-01 -1.4662e-01
      5068   134.0677     0.0000 4.4029e-01 -1.9313e-01 3.6151e-01 -1.5563e-01
      5069   601.7612     0.0000 4.5848e-01 -2.3889e-01 3.7289e-01 -1.7447e-01
      5070   219.8920     0.0000 4.2856e-01 -2.1271e-01 3.5062e-01 -1.6772e-01
      5071    38.4869     0.0000 4.0549e-01 -2.1692e-01 3.2656e-01 -1.6846e-01
      5072   162.0025     0.0000 4.2776e-01 -1.9757e-01 3.5087e-01 -1.4922e-01
      5073   529.9107     0.0000 4.3130e-01 -1.9987e-01 3.5635e-01 -1.5235e-01
      5074   109.4351     0.0000 4.4182e-01 -1.6607e-01 3.5848e-01 -1.3548e-01
      5075   289.1246     0.0000 4.1154e-01 -2.3227e-01 3.3281e-01 -1.7458e-01
      5076   182.3025     0.0000 4.2510e-01 -1.9455e-01 3.5089e-01 -1.5694e-01
      5077    15.8825     0.0000 3.9671e-01 -2.0430e-01 3.2687e-01 -1.5861e-01
      5078    31.2432     0.0000 4.1698e-01 -2.0145e-01 3.3793e-01 -1.5671e-01
      5079    32.4810     0.0000 4.5133e-01 -1.8842e-01 3.6792e-01 -1.5493e-01
      5080   283.1283     0.0000 4.5163e-01 -1.9625e-01 3.7732e-01 -1.5896e-01
      5081   597.7486     0.0000 4.3747e-01 -2.0122e-01 3.6539e-01 -1.5044e-01
      5082   284.2308     0.0000 4.2700e-01 -1.7160e-01 3.5143e-01 -1.4129e-01
      5083    70.3713     0.0000 3.9247e-01 -1.9082e-01 3.1744e-01 -1.5227e-01
      5084   306.6933     0.0000 4.3877e-01 -1.5760e-01 3.6101e-01 -1.2598e-01
      5085   429.1206     0.0000 3.8097e-01 -1.2219e-01 3.1141e-01 -1.0196e-01
      5086   180.1911     0.0000 4.2148e-01 -1.7889e-01 3.4361e-01 -1.3848e-01
      5087   123.4043     0.0000 4.4239e-01 -1.8592e-01 3.6062e-01 -1.4913e-01
      5088   320.9620     0.0000 4.0273e-01 -2.4338e-01 3.2883e-01 -1.7559e-01
      5089   532.1084     0.0000 4.5104e-01 -1.7150e-01 3.7181e-01 -1.3265e-01
      5090   107.6873     0.0000 4.4846e-01 -1.7937e-01 3.6902e-01 -1.4843e-01
      5091   222.8528     0.0000 4.1987e-01 -2.1789e-01 3.4346e-01 -1.6963e-01
      5092   491.7791     0.0000 4.7577e-01 -2.0410e-01 3.9433e-01 -1.5960e-01
      5093    98.0406     0.0000 4.2987e-01 -1.9221e-01 3.5241e-01 -1.5255e-01
      5094   428.7445     0.0000 4.6497e-01 -2.0231e-01 3.8228e-01 -1.6036e-01
      5095    66.5914     0.0000 4.0424e-01 -2.0636e-01 3.3143e-01 -1.5877e-01
      5096   166.8521     0.0000 4.1842e-01 -1.8867e-01 3.4580e-01 -1.5040e-01
      5097   169.1245     0.0000 4.2022e-01 -2.3873e-01 3.4088e-01 -1.7555e-01
      5098   166.7287     0.0000 4.0442e-01 -2.2021e-01 3.3035e-01 -1.7001e-01
      5099   169.1543     0.0000 4.5092e-01 -1.9489e-01 3.7074e-01 -1.5908e-01
      5100    68.2237     0.0000 4.0753e-01 -1.8390e-01 3.3220e-01 -1.5105e-01
      5101   291.4453     0.0000 3.9866e-01 -2.3513e-01 3.2653e-01 -1.7627e-01
      5102    83.7691     0.0000 3.9326e-01 -2.2746e-01 3.2005e-01 -1.7063e-01
      5103   277.1022     0.0000 4.5609e-01 -2.1873e-01 3.7126e-01 -1.6824e-01
      5104    29.4187     0.0000 4.1652e-01 -1.9898e-01 3.4002e-01 -1.5504e-01
      5105   201.7349     0.0000 3.6061e-01 -2.3170e-01 2.9330e-01 -1.7086e-01
      5106   337.3126     0.0000 4.5707e-01 -1.7804e-01 3.7937e-01 -1.4899e-01
      5107   541.6030     0.0000 4.4573e-01 -1.9937e-01 3.7046e-01 -1.5026e-01
      5108   238.4527     0.0000 4.0489e-01 -2.0899e-01 3.3352e-01 -1.6420e-01
      5109   194.5176     0.0000 4.2165e-01 -1.7952e-01 3.4310e-01 -1.4597e-01
      5110   112.2056     0.0000 4.1518e-01 -1.7609e-01 3.3837e-01 -1.4145e-01
      5111    72.8865     0.0000 4.0956e-01 -1.9341e-01 3.2975e-01 -1.5629e-01
      5112   108.1925     0.0000 4.1796e-01 -1.7660e-01 3.4294e-01 -1.3622e-01
      5113    26.9807     0.0000 4.0717e-01 -2.1527e-01 3.2805e-01 -1.6420e-01
      5114   176.6329     0.0000 4.3440e-01 -1.8518e-01 3.5537e-01 -1.5542e-01
      5115   265.3382     0.0000 4.0617e-01 -1.6184e-01 3.3387e-01 -1.2875e-01
      5116   393.8608     0.0000 4.0403e-01 -2.3299e-01 3.3463e-01 -1.7201e-01
      5117   126.9888     0.0000 3.9486e-01 -2.1105e-01 3.2000e-01 -1.6440e-01
      5118   346.7763     0.0000 4.2782e-01 -2.2776e-01 3.4868e-01 -1.6800e-01
      5119     4.8436     0.0085 4.1680e-01 -2.0984e-01 3.3985e-01 -1.6721e-01
      5120   100.7364     0.0000 3.9929e-01 -2.0522e-01 3.2765e-01 -1.6576e-01
      5121   206.4409     0.0000 4.2706e-01 -2.1257e-01 3.5227e-01 -1.6687e-01
      5122   188.9695     0.0000 3.9606e-01 -1.9181e-01 3.2305e-01 -1.4845e-01
      5123  1007.5827     0.0000 4.5427e-01 -2.3058e-01 3.7798e-01 -1.6788e-01
      5124   385.1035     0.0000 4.4864e-01 -2.0460e-01 3.6872e-01 -1.5853e-01
      5125   227.2883     0.0000 4.2711e-01 -2.1805e-01 3.5275e-01 -1.7028e-01
      5126   371.7009     0.0000 4.3220e-01 -1.8922e-01 3.5534e-01 -1.4723e-01
      5127   345.8330     0.0000 3.9932e-01 -2.0452e-01 3.2480e-01 -1.4719e-01
      5128   318.9362     0.0000 4.3704e-01 -2.2331e-01 3.6080e-01 -1.7021e-01
      5129   441.7360     0.0000 4.1989e-01 -2.1016e-01 3.4514e-01 -1.5414e-01
      5130   167.4949     0.0000 4.1142e-01 -2.0390e-01 3.3907e-01 -1.6083e-01
      5131   250.5290     0.0000 4.4283e-01 -2.0975e-01 3.6028e-01 -1.6365e-01
      5132   366.3647     0.0000 4.2773e-01 -2.2927e-01 3.5040e-01 -1.6987e-01
      5133   180.3355     0.0000 4.2553e-01 -2.1420e-01 3.5035e-01 -1.5855e-01
      5134   235.8984     0.0000 4.7830e-01 -1.7343e-01 3.9473e-01 -1.4285e-01
      5135    90.6030     0.0000 4.0601e-01 -2.0981e-01 3.3115e-01 -1.6479e-01
      5136   267.5693     0.0000 4.5678e-01 -1.9139e-01 3.7815e-01 -1.5974e-01
      5137   309.4473     0.0000 4.4350e-01 -1.3995e-01 3.6345e-01 -1.1336e-01
      5138   221.3681     0.0000 4.5803e-01 -1.8641e-01 3.7511e-01 -1.5216e-01
      5139   559.3349     0.0000 4.3710e-01 -1.9767e-01 3.6129e-01 -1.5433e-01
      5140   287.5426     0.0000 4.0984e-01 -1.5752e-01 3.3843e-01 -1.2965e-01
      5141   243.4880     0.0000 3.9741e-01 -1.5148e-01 3.2308e-01 -1.2598e-01
      5142   289.6608     0.0000 4.1955e-01 -2.3648e-01 3.4362e-01 -1.7396e-01
      5143    89.2767     0.0000 3.7695e-01 -1.7943e-01 3.0746e-01 -1.3942e-01
      5144   726.4611     0.0000 4.4562e-01 -2.0092e-01 3.7190e-01 -1.5356e-01
      5145    16.5215     0.0000 4.1571e-01 -2.2507e-01 3.4107e-01 -1.7364e-01
      5146   265.9625     0.0000 4.6660e-01 -1.8726e-01 3.8238e-01 -1.4989e-01
      5147   352.1485     0.0000 4.3095e-01 -2.1190e-01 3.5718e-01 -1.6744e-01
      5148   174.8675     0.0000 4.0551e-01 -2.0529e-01 3.3241e-01 -1.5454e-01
      5149   405.1374     0.0000 4.0845e-01 -2.3139e-01 3.3584e-01 -1.7347e-01
      5150    67.1498     0.0000 4.2986e-01 -1.9476e-01 3.5082e-01 -1.5090e-01
      5151   251.3122     0.0000 4.0356e-01 -1.7442e-01 3.3148e-01 -1.3808e-01
      5152   204.5289     0.0000 4.2484e-01 -2.1301e-01 3.4670e-01 -1.6370e-01
      5153   214.9849     0.0000 4.0343e-01 -2.0559e-01 3.3258e-01 -1.6078e-01
      5154    99.4437     0.0000 3.9176e-01 -1.9559e-01 3.2041e-01 -1.6209e-01
      5155    84.4237     0.0000 4.1492e-01 -1.8819e-01 3.3775e-01 -1.4834e-01
      5156    65.0768     0.0000 4.0146e-01 -1.9298e-01 3.2892e-01 -1.5678e-01
      5157   133.0003     0.0000 4.3019e-01 -1.8258e-01 3.5335e-01 -1.3604e-01
      5158   112.7547     0.0000 3.8261e-01 -2.1154e-01 3.1226e-01 -1.6180e-01
      5159   232.9059     0.0000 4.5416e-01 -1.9400e-01 3.7413e-01 -1.6112e-01
      5160    82.4905     0.0000 4.1974e-01 -1.6413e-01 3.4452e-01 -1.3575e-01
      5161    36.9214     0.0000 3.9327e-01 -2.1068e-01 3.1833e-01 -1.6458e-01
      5162   107.9848     0.0000 3.9754e-01 -1.5609e-01 3.2628e-01 -1.2333e-01
      5163   542.4211     0.0000 4.8262e-01 -2.0239e-01 3.9619e-01 -1.5556e-01
      5164   323.0039     0.0000 4.5128e-01 -1.8837e-01 3.6984e-01 -1.4689e-01
      5165   468.4262     0.0000 4.1868e-01 -1.8779e-01 3.4228e-01 -1.4212e-01
      5166   271.4298     0.0000 4.1029e-01 -1.9143e-01 3.3336e-01 -1.4094e-01
      5167   230.4745     0.0000 4.2493e-01 -2.0784e-01 3.5134e-01 -1.6015e-01
      5168    79.7199     0.0000 3.9558e-01 -1.7506e-01 3.2094e-01 -1.4573e-01
      5169   251.4326     0.0000 4.2149e-01 -2.2652e-01 3.4663e-01 -1.6487e-01
      5170    23.9061     0.0000 3.8491e-01 -1.8920e-01 3.1407e-01 -1.4774e-01
      5171   364.8555     0.0000 4.2999e-01 -1.7079e-01 3.5616e-01 -1.3074e-01
      5172    25.9824     0.0000 4.0438e-01 -1.9059e-01 3.2719e-01 -1.4784e-01
      5173    27.3011     0.0000 4.0330e-01 -2.3137e-01 3.2736e-01 -1.7362e-01
      5174    66.3564     0.0000 3.7526e-01 -2.3969e-01 3.0293e-01 -1.7810e-01
      5175    52.3861     0.0000 4.1664e-01 -1.7835e-01 3.3669e-01 -1.4562e-01
      5176   897.4183     0.0000 4.3111e-01 -2.3535e-01 3.5761e-01 -1.6876e-01
      5177    95.7111     0.0000 4.2572e-01 -1.6591e-01 3.4893e-01 -1.3535e-01
      5178    39.1087     0.0000 4.1441e-01 -1.9418e-01 3.3875e-01 -1.5400e-01
      5179    71.9233     0.0000 4.1641e-01 -1.7786e-01 3.4238e-01 -1.3683e-01
      5180   537.6875     0.0000 4.2529e-01 -2.3839e-01 3.5313e-01 -1.7570e-01
      5181   264.6156     0.0000 4.1764e-01 -1.9062e-01 3.4332e-01 -1.5055e-01
      5182   557.6423     0.0000 4.3395e-01 -2.1586e-01 3.5910e-01 -1.6619e-01
      5183   121.2540     0.0000 4.0024e-01 -1.5249e-01 3.3028e-01 -1.2375e-01
      5184   258.8476     0.0000 4.4245e-01 -1.8712e-01 3.6066e-01 -1.4975e-01
      5185   591.3371     0.0000 4.7999e-01 -1.7497e-01 3.9585e-01 -1.4076e-01
      5186   227.2794     0.0000 4.2725e-01 -1.8645e-01 3.5118e-01 -1.4918e-01
      5187   344.5648     0.0000 4.2374e-01 -1.7836e-01 3.4801e-01 -1.3392e-01
      5188   450.1158     0.0000 4.4447e-01 -2.1719e-01 3.6633e-01 -1.6789e-01
      5189   127.1382     0.0000 4.0978e-01 -1.9803e-01 3.3315e-01 -1.5894e-01
      5190    51.6292     0.0000 4.0701e-01 -2.0841e-01 3.3780e-01 -1.6668e-01
      5191   195.6848     0.0000 3.9736e-01 -2.0404e-01 3.2255e-01 -1.6074e-01
      5192    99.5376     0.0000 4.3159e-01 -1.7703e-01 3.4952e-01 -1.4457e-01
      5193    15.7282     0.0000 3.6525e-01 -2.0666e-01 2.9853e-01 -1.5904e-01
      5194   318.7901     0.0000 4.3399e-01 -2.0014e-01 3.5480e-01 -1.5611e-01
      5195   105.7594     0.0000 3.9816e-01 -1.7616e-01 3.2309e-01 -1.4243e-01
      5196   374.9988     0.0000 4.4942e-01 -2.0597e-01 3.7167e-01 -1.5983e-01
      5197    69.1467     0.0000 3.8649e-01 -1.9937e-01 3.1594e-01 -1.5931e-01
      5198   510.0906     0.0000 4.5427e-01 -1.9606e-01 3.7628e-01 -1.5052e-01
      5199   157.7175     0.0000 4.2017e-01 -2.0544e-01 3.4269e-01 -1.5541e-01
      5200   198.3131     0.0000 3.9993e-01 -1.9038e-01 3.3032e-01 -1.5248e-01
      5201    68.5534     0.0000 3.9977e-01 -2.0731e-01 3.2768e-01 -1.6557e-01
      5202   369.8904     0.0000 4.4568e-01 -1.7105e-01 3.6327e-01 -1.4109e-01
      5203    51.8785     0.0000 4.5460e-01 -1.9297e-01 3.7483e-01 -1.5902e-01
      5204   329.5540     0.0000 4.3276e-01 -1.7495e-01 3.5604e-01 -1.4213e-01
      5205   293.6574     0.0000 4.6133e-01 -1.8800e-01 3.8152e-01 -1.5038e-01
      5206   183.8583     0.0000 4.0767e-01 -1.6963e-01 3.3056e-01 -1.3579e-01
      5207   168.2972     0.0000 4.2242e-01 -1.9421e-01 3.4617e-01 -1.5098e-01
      5208   162.4592     0.0000 4.4686e-01 -1.5390e-01 3.6294e-01 -1.2573e-01
      5209   488.7197     0.0000 4.4344e-01 -1.6082e-01 3.6480e-01 -1.2926e-01
      5210   360.0347     0.0000 4.1352e-01 -2.1641e-01 3.3948e-01 -1.5940e-01
      5211   381.1954     0.0000 4.1094e-01 -2.3621e-01 3.3569e-01 -1.7264e-01
      5212    95.5990     0.0000 4.2250e-01 -2.0874e-01 3.4557e-01 -1.5791e-01
      5213   593.5612     0.0000 4.1778e-01 -2.1010e-01 3.4370e-01 -1.5217e-01
      5214   178.5341     0.0000 4.4167e-01 -1.8646e-01 3.6255e-01 -1.4927e-01
      5215   287.2788     0.0000 4.7010e-01 -1.9265e-01 3.8476e-01 -1.5327e-01
      5216   453.1884     0.0000 4.3217e-01 -2.1010e-01 3.5736e-01 -1.5496e-01
      5217    29.6118     0.0000 3.8303e-01 -2.0894e-01 3.1665e-01 -1.5948e-01
      5218   170.2488     0.0000 3.8834e-01 -1.7166e-01 3.1953e-01 -1.3441e-01
      5219   242.6206     0.0000 4.1952e-01 -2.1328e-01 3.4650e-01 -1.6434e-01
      5220   185.8659     0.0000 4.1804e-01 -1.7807e-01 3.4187e-01 -1.4900e-01
      5221    81.5323     0.0000 4.2430e-01 -1.8776e-01 3.4980e-01 -1.5428e-01
      5222    30.1832     0.0000 4.0018e-01 -1.9642e-01 3.2725e-01 -1.5687e-01
      5223   191.8621     0.0000 3.8118e-01 -1.9257e-01 3.1520e-01 -1.5137e-01
      5224   688.2278     0.0000 4.5766e-01 -2.2060e-01 3.7477e-01 -1.6169e-01
      5225    38.1659     0.0000 4.0790e-01 -1.8969e-01 3.3150e-01 -1.5296e-01
      5226   103.0790     0.0000 4.0082e-01 -1.8985e-01 3.2777e-01 -1.5308e-01
      5227   190.5495     0.0000 4.2988e-01 -2.0926e-01 3.4905e-01 -1.5578e-01
      5228   561.1110     0.0000 4.6777e-01 -1.6741e-01 3.8715e-01 -1.4010e-01
      5229   188.9535     0.0000 4.3298e-01 -1.9754e-01 3.5367e-01 -1.5667e-01
      5230   320.3228     0.0000 4.1940e-01 -2.1377e-01 3.4503e-01 -1.6359e-01
      5231    65.3741     0.0000 4.0699e-01 -1.9707e-01 3.2980e-01 -1.5543e-01
      5232    13.9358     0.0001 4.2251e-01 -2.0399e-01 3.4160e-01 -1.6339e-01
      5233    26.4776     0.0000 4.0679e-01 -2.1211e-01 3.3053e-01 -1.6294e-01
      5234    50.2550     0.0000 3.8814e-01 -1.9977e-01 3.1533e-01 -1.5563e-01
      5235   427.1213     0.0000 4.2811e-01 -2.3189e-01 3.5292e-01 -1.6656e-01
      5236    60.0622     0.0000 4.1885e-01 -2.2128e-01 3.3943e-01 -1.6615e-01
      5237    99.1934     0.0000 4.3238e-01 -1.8519e-01 3.5377e-01 -1.5027e-01
      5238   169.5139     0.0000 4.1620e-01 -1.5502e-01 3.3853e-01 -1.2739e-01
      5239   245.6243     0.0000 4.3017e-01 -1.5902e-01 3.5299e-01 -1.2938e-01
      5240   624.9079     0.0000 4.7805e-01 -2.0560e-01 3.9452e-01 -1.5592e-01
      5241    12.9029     0.0002 3.9350e-01 -2.0151e-01 3.2175e-01 -1.6118e-01
      5242   165.1149     0.0000 4.3240e-01 -1.8537e-01 3.5681e-01 -1.4746e-01
      5243   452.7515     0.0000 4.4519e-01 -1.6661e-01 3.6425e-01 -1.3658e-01
      5244   268.8198     0.0000 3.8036e-01 -1.3375e-01 3.1292e-01 -1.1062e-01
      5245   351.7604     0.0000 4.2403e-01 -2.0748e-01 3.4712e-01 -1.5242e-01
      5246   315.3521     0.0000 4.4604e-01 -1.8453e-01 3.6754e-01 -1.4453e-01
      5247   455.6779     0.0000 4.2561e-01 -1.6182e-01 3.5346e-01 -1.2621e-01
      5248   167.7850     0.0000 4.1829e-01 -1.9150e-01 3.4115e-01 -1.5679e-01
      5249    61.3864     0.0000 3.7885e-01 -2.0064e-01 3.0974e-01 -1.6110e-01
      5250   225.2574     0.0000 4.5992e-01 -2.0368e-01 3.8117e-01 -1.6340e-01
      5251   111.0224     0.0000 4.0464e-01 -1.7555e-01 3.3176e-01 -1.4832e-01
      5252    45.4925     0.0000 4.2463e-01 -1.9976e-01 3.4585e-01 -1.5573e-01
      5253   242.9358     0.0000 4.0421e-01 -2.0558e-01 3.3053e-01 -1.5811e-01
      5254   641.4659     0.0000 4.2565e-01 -2.1500e-01 3.5467e-01 -1.6261e-01
      5255   104.6907     0.0000 4.2773e-01 -1.9767e-01 3.5198e-01 -1.5418e-01
      5256   193.3849     0.0000 3.9745e-01 -2.0754e-01 3.2388e-01 -1.5448e-01
      5257   249.2982     0.0000 3.8745e-01 -1.9459e-01 3.1870e-01 -1.5056e-01
      5258   502.9844     0.0000 4.4482e-01 -1.7183e-01 3.6906e-01 -1.3524e-01
      5259   332.3845     0.0000 4.0514e-01 -1.8439e-01 3.3570e-01 -1.4325e-01
      5260    29.3853     0.0000 4.0987e-01 -2.0797e-01 3.3312e-01 -1.6020e-01
      5261    39.3601     0.0000 4.1782e-01 -1.9462e-01 3.3736e-01 -1.5710e-01
      5262   153.0750     0.0000 4.3270e-01 -2.0121e-01 3.5745e-01 -1.6258e-01
      5263   245.9392     0.0000 4.2915e-01 -1.5615e-01 3.5142e-01 -1.2555e-01
      5264   317.9037     0.0000 4.2192e-01 -1.6121e-01 3.5205e-01 -1.2987e-01
      5265   410.2296     0.0000 4.4763e-01 -2.2451e-01 3.6789e-01 -1.6587e-01
      5266    31.8798     0.0000 4.1080e-01 -1.8803e-01 3.3621e-01 -1.4940e-01
      5267   415.4819     0.0000 4.3537e-01 -2.1633e-01 3.5926e-01 -1.6540e-01
      5268   473.6968     0.0000 4.2544e-01 -2.1782e-01 3.5324e-01 -1.6090e-01
      5269   355.3868     0.0000 4.5387e-01 -1.6913e-01 3.7432e-01 -1.3017e-01
      5270   144.4253     0.0000 4.1524e-01 -2.0274e-01 3.4013e-01 -1.6061e-01
      5271   136.0756     0.0000 4.4219e-01 -1.6690e-01 3.6230e-01 -1.4385e-01
      5272   316.9704     0.0000 4.2362e-01 -2.0454e-01 3.5087e-01 -1.6165e-01
      5273   240.7476     0.0000 4.2323e-01 -1.7849e-01 3.4549e-01 -1.5229e-01
      5274    16.2720     0.0000 4.2762e-01 -1.9802e-01 3.4407e-01 -1.5954e-01
      5275   251.1028     0.0000 4.0392e-01 -1.9486e-01 3.3074e-01 -1.4288e-01
      5276   246.1677     0.0000 4.3540e-01 -2.0020e-01 3.5851e-01 -1.5707e-01
      5277   410.5922     0.0000 4.0247e-01 -2.4918e-01 3.2998e-01 -1.7836e-01
      5278   130.6520     0.0000 4.7343e-01 -2.0558e-01 3.8624e-01 -1.6325e-01
      5279    86.7057     0.0000 3.9012e-01 -2.2616e-01 3.2180e-01 -1.7263e-01
      5280   238.2441     0.0000 4.6308e-01 -1.5386e-01 3.7730e-01 -1.2362e-01
      5281   222.4138     0.0000 4.4853e-01 -1.6056e-01 3.6945e-01 -1.3291e-01
      5282   506.8056     0.0000 4.7069e-01 -1.7220e-01 3.8980e-01 -1.3537e-01
      5283    84.5028     0.0000 4.2842e-01 -2.1151e-01 3.4517e-01 -1.6214e-01
      5284   508.4704     0.0000 4.3209e-01 -1.9170e-01 3.5505e-01 -1.3829e-01
      5285   136.9414     0.0000 3.9627e-01 -1.7653e-01 3.2409e-01 -1.4627e-01
      5286   196.7250     0.0000 4.3394e-01 -2.1025e-01 3.5510e-01 -1.6704e-01
      5287    74.4571     0.0000 3.9517e-01 -1.8290e-01 3.2345e-01 -1.4618e-01
      5288   762.5196     0.0000 4.4141e-01 -2.4785e-01 3.6330e-01 -1.7566e-01
      5289    43.7252     0.0000 4.3045e-01 -1.8643e-01 3.4875e-01 -1.5101e-01
      5290   343.3216     0.0000 4.0700e-01 -2.1685e-01 3.3435e-01 -1.6287e-01
      5291   122.5746     0.0000 4.0429e-01 -1.7021e-01 3.3193e-01 -1.2884e-01
      5292   272.9369     0.0000 4.4087e-01 -1.7231e-01 3.6180e-01 -1.3548e-01
      5293    91.5871     0.0000 4.3325e-01 -1.9416e-01 3.5512e-01 -1.5156e-01
      5294    65.1066     0.0000 3.8606e-01 -1.8877e-01 3.1620e-01 -1.4815e-01
      5295    72.7261     0.0000 4.0615e-01 -2.0381e-01 3.3031e-01 -1.5536e-01
      5296   132.5018     0.0000 4.2920e-01 -1.8205e-01 3.4952e-01 -1.4842e-01
      5297    87.8876     0.0000 4.0610e-01 -1.8259e-01 3.2788e-01 -1.4661e-01
      5298   287.4274     0.0000 4.3289e-01 -1.9893e-01 3.5597e-01 -1.5328e-01
      5299   350.8425     0.0000 4.5940e-01 -1.8579e-01 3.8091e-01 -1.5044e-01
      5300    61.4161     0.0000 4.0269e-01 -2.2861e-01 3.2709e-01 -1.7453e-01
      5301   138.8041     0.0000 4.1380e-01 -1.7149e-01 3.3727e-01 -1.4432e-01
