      4571    72.6306     0.0000 3.8399e-01 -1.9082e-01 3.1356e-01 -1.5516e-01
      4572   275.3067     0.0000 4.2389e-01 -2.2824e-01 3.4666e-01 -1.7328e-01
      4573   946.1704     0.0000 4.2403e-01 -2.0805e-01 3.5165e-01 -1.5761e-01
      4574   476.9782     0.0000 4.3023e-01 -2.1619e-01 3.5466e-01 -1.6895e-01
      4575  1256.6839     0.0000 4.7041e-01 -2.0913e-01 3.9059e-01 -1.6123e-01
      4576   521.0917     0.0000 4.5576e-01 -2.1452e-01 3.7551e-01 -1.6614e-01
      4577   395.1728     0.0000 4.3975e-01 -2.0059e-01 3.6254e-01 -1.5906e-01
      4578   617.2452     0.0000 4.6379e-01 -1.7996e-01 3.8356e-01 -1.4242e-01
      4579   242.9138     0.0000 4.1875e-01 -2.1485e-01 3.4394e-01 -1.6929e-01
      4580   566.6358     0.0000 4.2697e-01 -2.0137e-01 3.5269e-01 -1.5700e-01
      4581   587.7493     0.0000 4.2264e-01 -1.9285e-01 3.4664e-01 -1.4878e-01
      4582   818.2864     0.0000 4.7414e-01 -1.9553e-01 3.9212e-01 -1.5379e-01
      4583    53.0112     0.0000 4.0211e-01 -2.0020e-01 3.2897e-01 -1.6165e-01
      4584   809.8687     0.0000 4.5703e-01 -2.1579e-01 3.7727e-01 -1.6768e-01
      4585   765.0035     0.0000 3.8980e-01 -2.1280e-01 3.1926e-01 -1.5499e-01
      4586   309.8047     0.0000 3.9467e-01 -2.2811e-01 3.2644e-01 -1.7302e-01
      4587   104.2618     0.0000 3.9375e-01 -1.8457e-01 3.2360e-01 -1.4790e-01
      4588   641.3632     0.0000 4.1817e-01 -2.3003e-01 3.4155e-01 -1.7138e-01
      4589   161.6663     0.0000 4.4173e-01 -1.9198e-01 3.6083e-01 -1.5085e-01
      4590  1151.1718     0.0000 4.6196e-01 -2.1915e-01 3.8408e-01 -1.6328e-01
      4591   397.7190     0.0000 3.8258e-01 -2.1796e-01 3.1214e-01 -1.6725e-01
      4592   765.4130     0.0000 4.6459e-01 -1.8967e-01 3.8373e-01 -1.4932e-01
      4593   999.4901     0.0000 4.2054e-01 -2.1195e-01 3.4762e-01 -1.5403e-01
      4594   702.1865     0.0000 4.2064e-01 -1.5473e-01 3.4780e-01 -1.2395e-01
      4595  1058.5539     0.0000 4.7774e-01 -2.0203e-01 3.9500e-01 -1.5550e-01
      4596   535.6361     0.0000 4.2707e-01 -1.7518e-01 3.5125e-01 -1.3875e-01
      4597   397.7759     0.0000 4.0315e-01 -2.0413e-01 3.2902e-01 -1.5270e-01
      4598   939.1517     0.0000 4.2389e-01 -2.2254e-01 3.4841e-01 -1.6978e-01
      4599   209.5016     0.0000 4.3948e-01 -2.0535e-01 3.6101e-01 -1.6195e-01
      4600   131.7324     0.0000 4.3031e-01 -1.9419e-01 3.5372e-01 -1.5180e-01
      4601   957.0280     0.0000 4.5133e-01 -2.0002e-01 3.7461e-01 -1.5152e-01
      4602   346.9851     0.0000 4.5922e-01 -1.7885e-01 3.7612e-01 -1.4790e-01
      4603   144.6831     0.0000 4.1769e-01 -1.8284e-01 3.4346e-01 -1.4774e-01
      4604   238.3722     0.0000 4.2475e-01 -2.2406e-01 3.4758e-01 -1.6945e-01
      4605    50.6667     0.0000 4.1680e-01 -2.1660e-01 3.3962e-01 -1.7005e-01
      4606   117.5486     0.0000 4.4153e-01 -1.7525e-01 3.6020e-01 -1.4153e-01
      4607   186.6626     0.0000 4.2117e-01 -2.2579e-01 3.4832e-01 -1.7026e-01
      4608   748.6467     0.0000 4.5470e-01 -2.1177e-01 3.7726e-01 -1.6661e-01
      4609   298.9791     0.0000 4.1526e-01 -1.9590e-01 3.3951e-01 -1.5647e-01
      4610    56.4501     0.0000 3.9514e-01 -1.9673e-01 3.2120e-01 -1.5495e-01
      4611   495.7735     0.0000 3.9778e-01 -2.2256e-01 3.2519e-01 -1.6899e-01
      4612   304.6807     0.0000 3.8164e-01 -1.6313e-01 3.0847e-01 -1.2645e-01
      4613   248.2771     0.0000 4.2974e-01 -1.8273e-01 3.5326e-01 -1.5001e-01
      4614   184.1200     0.0000 4.2674e-01 -1.9805e-01 3.4797e-01 -1.5908e-01
      4615    41.0208     0.0000 4.1773e-01 -1.8962e-01 3.3900e-01 -1.5034e-01
      4616   354.4864     0.0000 4.2570e-01 -1.9900e-01 3.5406e-01 -1.5654e-01
      4617  1290.3111     0.0000 4.2783e-01 -2.1787e-01 3.5317e-01 -1.5712e-01
      4618   272.8609     0.0000 4.3511e-01 -1.8408e-01 3.6041e-01 -1.5351e-01
      4619    30.5442     0.0000 4.2953e-01 -2.0949e-01 3.4875e-01 -1.6488e-01
      4620    67.2088     0.0000 3.8098e-01 -1.8582e-01 3.1266e-01 -1.4808e-01
      4621   186.4086     0.0000 3.8930e-01 -1.8440e-01 3.1688e-01 -1.5306e-01
      4622   694.9634     0.0000 4.0559e-01 -2.4868e-01 3.2821e-01 -1.7836e-01
      4623   357.8755     0.0000 3.6424e-01 -1.4295e-01 2.9597e-01 -1.1910e-01
      4624   540.2145     0.0000 3.9251e-01 -1.9726e-01 3.2017e-01 -1.4467e-01
      4625   717.8183     0.0000 4.3485e-01 -1.7433e-01 3.5880e-01 -1.4219e-01
      4626   698.9759     0.0000 4.0736e-01 -1.8261e-01 3.3830e-01 -1.4850e-01
      4627   921.4539     0.0000 4.2920e-01 -2.0381e-01 3.5458e-01 -1.4919e-01
      4628   819.1434     0.0000 4.4385e-01 -1.8706e-01 3.6940e-01 -1.5165e-01
      4629    47.0973     0.0000 4.0761e-01 -1.9916e-01 3.3294e-01 -1.5731e-01
      4630    49.4756     0.0000 3.9336e-01 -1.9604e-01 3.2366e-01 -1.5634e-01
      4631   246.9463     0.0000 4.2188e-01 -2.0816e-01 3.4709e-01 -1.6049e-01
      4632   355.1910     0.0000 4.5821e-01 -1.9077e-01 3.7899e-01 -1.5326e-01
      4633   325.9068     0.0000 4.3378e-01 -1.9337e-01 3.5445e-01 -1.5676e-01
      4634    82.6219     0.0000 4.6848e-01 -1.8737e-01 3.8038e-01 -1.5275e-01
      4635   724.6280     0.0000 4.1895e-01 -1.2107e-01 3.4715e-01 -9.7588e-02
      4636   766.2742     0.0000 4.4338e-01 -1.9861e-01 3.6440e-01 -1.5515e-01
      4637   223.7420     0.0000 4.0003e-01 -1.8550e-01 3.2608e-01 -1.5567e-01
      4638   466.5120     0.0000 4.4591e-01 -1.7769e-01 3.6673e-01 -1.4679e-01
      4639   126.9725     0.0000 4.1096e-01 -2.0959e-01 3.3089e-01 -1.6267e-01
      4640   244.8604     0.0000 4.1465e-01 -1.7707e-01 3.4313e-01 -1.4609e-01
      4641   185.7653     0.0000 4.1524e-01 -2.0739e-01 3.4170e-01 -1.6237e-01
      4642   330.0308     0.0000 4.0957e-01 -1.8156e-01 3.3673e-01 -1.3974e-01
      4643   321.5202     0.0000 4.2188e-01 -2.0224e-01 3.4670e-01 -1.6012e-01
      4644   481.8557     0.0000 4.2230e-01 -1.6327e-01 3.4728e-01 -1.3457e-01
      4645   186.2070     0.0000 4.0737e-01 -1.7907e-01 3.3194e-01 -1.4333e-01
      4646   444.5409     0.0000 4.8672e-01 -1.9944e-01 3.9759e-01 -1.5776e-01
      4647   605.4832     0.0000 4.0628e-01 -1.5841e-01 3.3501e-01 -1.2176e-01
      4648   553.2916     0.0000 4.1970e-01 -2.0453e-01 3.4604e-01 -1.6193e-01
      4649   186.1469     0.0000 4.3602e-01 -1.6876e-01 3.5546e-01 -1.3640e-01
      4650   473.6343     0.0000 4.3505e-01 -2.0679e-01 3.5927e-01 -1.5858e-01
      4651   177.8167     0.0000 3.9854e-01 -1.8116e-01 3.2482e-01 -1.3197e-01
      4652   236.3004     0.0000 4.1559e-01 -1.8474e-01 3.4006e-01 -1.4830e-01
      4653   265.1038     0.0000 3.9565e-01 -2.2603e-01 3.2321e-01 -1.7084e-01
      4654    94.7519     0.0000 4.5397e-01 -2.1257e-01 3.7293e-01 -1.6894e-01
      4655   173.1404     0.0000 4.1568e-01 -1.8856e-01 3.4108e-01 -1.5717e-01
      4656   249.1994     0.0000 3.9272e-01 -1.8383e-01 3.1936e-01 -1.5496e-01
      4657    87.6523     0.0000 4.3787e-01 -2.0172e-01 3.5755e-01 -1.6340e-01
      4658   610.4144     0.0000 4.4044e-01 -2.3414e-01 3.6196e-01 -1.7399e-01
      4659    93.3869     0.0000 4.5379e-01 -1.9926e-01 3.6903e-01 -1.5865e-01
      4660    74.5814     0.0000 4.0146e-01 -2.0955e-01 3.2524e-01 -1.5948e-01
      4661   129.8656     0.0000 4.0471e-01 -1.7093e-01 3.3238e-01 -1.3768e-01
      4662    11.1167     0.0010 4.5282e-01 -2.0581e-01 3.6556e-01 -1.6081e-01
      4663   593.9933     0.0000 4.0968e-01 -1.9931e-01 3.3760e-01 -1.4817e-01
      4664   101.5385     0.0000 4.0152e-01 -1.8915e-01 3.3013e-01 -1.5312e-01
      4665   578.8001     0.0000 4.5920e-01 -1.8202e-01 3.8124e-01 -1.5502e-01
      4666    92.8010     0.0000 4.4082e-01 -1.9226e-01 3.5864e-01 -1.5696e-01
      4667   362.8251     0.0000 4.0794e-01 -1.7392e-01 3.3291e-01 -1.3922e-01
      4668   608.0499     0.0000 4.2757e-01 -1.5732e-01 3.5297e-01 -1.2605e-01
      4669   376.8563     0.0000 4.3682e-01 -2.0815e-01 3.6062e-01 -1.6581e-01
      4670  1144.8052     0.0000 4.5175e-01 -2.1943e-01 3.7701e-01 -1.6852e-01
      4671   313.6190     0.0000 4.4812e-01 -1.9820e-01 3.6950e-01 -1.6142e-01
      4672   542.9738     0.0000 4.9335e-01 -1.6992e-01 4.0445e-01 -1.4522e-01
      4673    90.9106     0.0000 4.0323e-01 -2.1694e-01 3.2949e-01 -1.6848e-01
      4674    13.5202     0.0003 4.0973e-01 -2.0070e-01 3.3550e-01 -1.5895e-01
      4675   895.8592     0.0000 4.2792e-01 -1.7842e-01 3.5142e-01 -1.2795e-01
      4676   264.9077     0.0000 4.0347e-01 -1.9979e-01 3.3070e-01 -1.5802e-01
      4677   460.6120     0.0000 4.5376e-01 -1.8315e-01 3.7580e-01 -1.4830e-01
      4678   416.1137     0.0000 4.1324e-01 -2.0271e-01 3.3542e-01 -1.5471e-01
      4679   396.0089     0.0000 4.5494e-01 -1.4723e-01 3.7045e-01 -1.1532e-01
      4680   221.8678     0.0000 4.3306e-01 -2.2723e-01 3.5598e-01 -1.6971e-01
      4681   673.5151     0.0000 4.7326e-01 -2.1061e-01 3.8912e-01 -1.6744e-01
      4682   284.1141     0.0000 4.1157e-01 -1.7376e-01 3.3503e-01 -1.3231e-01
      4683   255.8909     0.0000 3.9778e-01 -1.9462e-01 3.2647e-01 -1.5472e-01
      4684   389.1539     0.0000 3.9666e-01 -2.2431e-01 3.2699e-01 -1.7200e-01
      4685    43.8647     0.0000 4.0741e-01 -2.0303e-01 3.3318e-01 -1.6264e-01
      4686   328.4355     0.0000 4.4834e-01 -1.6260e-01 3.6572e-01 -1.3023e-01
      4687   154.6208     0.0000 4.1075e-01 -1.7489e-01 3.3491e-01 -1.4314e-01
      4688   811.8276     0.0000 4.5863e-01 -1.9698e-01 3.7826e-01 -1.5218e-01
      4689   305.0911     0.0000 4.3577e-01 -1.7178e-01 3.5727e-01 -1.3880e-01
      4690   614.7415     0.0000 3.9755e-01 -2.2672e-01 3.2856e-01 -1.6646e-01
      4691   267.8125     0.0000 4.4110e-01 -1.8030e-01 3.6285e-01 -1.5121e-01
      4692   862.9081     0.0000 4.7385e-01 -1.1321e-01 3.8840e-01 -9.4702e-02
      4693   612.6445     0.0000 4.4676e-01 -1.7020e-01 3.6627e-01 -1.2901e-01
      4694   921.2962     0.0000 4.3993e-01 -2.1518e-01 3.6276e-01 -1.6337e-01
      4695   143.2330     0.0000 4.2039e-01 -1.7878e-01 3.4153e-01 -1.4655e-01
      4696   307.6506     0.0000 4.3335e-01 -1.6853e-01 3.5466e-01 -1.4131e-01
      4697   216.6011     0.0000 4.1024e-01 -1.7337e-01 3.3931e-01 -1.3941e-01
      4698   569.8316     0.0000 4.6327e-01 -1.9987e-01 3.8166e-01 -1.5977e-01
      4699    71.6516     0.0000 3.9680e-01 -2.1035e-01 3.2494e-01 -1.6783e-01
      4700   685.9431     0.0000 4.5692e-01 -1.8901e-01 3.7782e-01 -1.4762e-01
      4701   674.8942     0.0000 4.5469e-01 -1.9225e-01 3.7518e-01 -1.5228e-01
      4702   663.6509     0.0000 4.3809e-01 -1.4793e-01 3.6310e-01 -1.1187e-01
      4703   205.4590     0.0000 4.0133e-01 -1.7712e-01 3.2857e-01 -1.4376e-01
      4704   280.5981     0.0000 4.4314e-01 -1.7827e-01 3.6343e-01 -1.4827e-01
      4705  1082.4482     0.0000 4.5423e-01 -2.1173e-01 3.7580e-01 -1.5804e-01
      4706   772.6421     0.0000 4.4634e-01 -2.1832e-01 3.6624e-01 -1.6623e-01
      4707  1017.7892     0.0000 4.5015e-01 -2.0388e-01 3.7099e-01 -1.5088e-01
      4708   562.9007     0.0000 4.6216e-01 -2.0009e-01 3.8117e-01 -1.5541e-01
      4709   225.1571     0.0000 4.2264e-01 -1.9113e-01 3.4770e-01 -1.5069e-01
      4710  1113.3807     0.0000 4.6467e-01 -2.0010e-01 3.8153e-01 -1.4751e-01
      4711   863.5669     0.0000 4.7102e-01 -2.0964e-01 3.8814e-01 -1.6291e-01
      4712   338.8702     0.0000 4.3028e-01 -1.4619e-01 3.5375e-01 -1.1853e-01
      4713   312.9227     0.0000 4.2593e-01 -1.7999e-01 3.5415e-01 -1.4999e-01
      4714   925.7382     0.0000 4.1650e-01 -2.2109e-01 3.4326e-01 -1.6578e-01
      4715   121.0262     0.0000 3.9395e-01 -1.9358e-01 3.2333e-01 -1.4686e-01
      4716   153.1669     0.0000 4.1471e-01 -2.0437e-01 3.3904e-01 -1.6530e-01
      4717   574.7424     0.0000 4.3790e-01 -2.1002e-01 3.6468e-01 -1.6574e-01
      4718   355.5596     0.0000 4.2554e-01 -1.6194e-01 3.4731e-01 -1.3395e-01
      4719   342.0712     0.0000 4.0601e-01 -1.9858e-01 3.3253e-01 -1.5092e-01
      4720   379.1131     0.0000 4.2756e-01 -2.1149e-01 3.5404e-01 -1.6703e-01
      4721   635.7199     0.0000 4.5489e-01 -1.9830e-01 3.7793e-01 -1.5916e-01
      4722    85.0769     0.0000 3.7654e-01 -1.8297e-01 3.0762e-01 -1.4379e-01
      4723   265.0871     0.0000 4.3197e-01 -1.8424e-01 3.5298e-01 -1.4993e-01
      4724   113.2175     0.0000 4.2483e-01 -1.8372e-01 3.4591e-01 -1.4876e-01
      4725   335.1830     0.0000 4.3499e-01 -1.9646e-01 3.5818e-01 -1.6142e-01
      4726   706.0392     0.0000 4.8711e-01 -1.4718e-01 3.9857e-01 -1.2328e-01
      4727   780.6734     0.0000 4.3944e-01 -1.8960e-01 3.6208e-01 -1.3859e-01
      4728   240.3234     0.0000 3.8871e-01 -2.2280e-01 3.1996e-01 -1.7179e-01
      4729   138.9925     0.0000 4.2675e-01 -1.9985e-01 3.5160e-01 -1.6327e-01
      4730   444.9764     0.0000 3.8523e-01 -2.0078e-01 3.1332e-01 -1.4513e-01
      4731   475.0244     0.0000 4.2079e-01 -1.5661e-01 3.4646e-01 -1.3040e-01
      4732   272.4941     0.0000 4.4811e-01 -1.8605e-01 3.6746e-01 -1.4802e-01
      4733  1156.9315     0.0000 4.8396e-01 -1.9125e-01 3.9977e-01 -1.4738e-01
      4734   644.4593     0.0000 4.2441e-01 -1.8588e-01 3.4755e-01 -1.4358e-01
      4735   364.3487     0.0000 4.1095e-01 -1.8328e-01 3.3667e-01 -1.4232e-01
      4736   388.2957     0.0000 4.0244e-01 -2.1940e-01 3.2751e-01 -1.6795e-01
      4737   611.7688     0.0000 4.2028e-01 -2.1168e-01 3.4416e-01 -1.4952e-01
      4738    69.5880     0.0000 4.1903e-01 -2.0116e-01 3.4328e-01 -1.5817e-01
      4739   500.2701     0.0000 4.0919e-01 -2.2420e-01 3.3563e-01 -1.7190e-01
      4740   423.8567     0.0000 4.2335e-01 -1.9429e-01 3.4759e-01 -1.5401e-01
      4741   464.8473     0.0000 4.3293e-01 -2.1164e-01 3.5606e-01 -1.6004e-01
      4742   387.7767     0.0000 4.2550e-01 -2.0607e-01 3.4700e-01 -1.6408e-01
      4743   900.6360     0.0000 4.9037e-01 -1.7226e-01 4.0554e-01 -1.3854e-01
      4744   142.7970     0.0000 4.1925e-01 -2.0474e-01 3.4471e-01 -1.6168e-01
      4745    32.3966     0.0000 3.9148e-01 -2.1291e-01 3.2040e-01 -1.6539e-01
      4746   312.8193     0.0000 4.4068e-01 -1.9242e-01 3.6306e-01 -1.6060e-01
      4747   508.4665     0.0000 4.5739e-01 -1.6946e-01 3.8092e-01 -1.4105e-01
      4748   508.0908     0.0000 4.5560e-01 -1.8182e-01 3.7436e-01 -1.4896e-01
      4749   268.1616     0.0000 4.2982e-01 -1.9785e-01 3.5608e-01 -1.6159e-01
      4750   405.3853     0.0000 4.4041e-01 -2.2167e-01 3.5928e-01 -1.6740e-01
      4751   272.1133     0.0000 4.0692e-01 -1.9080e-01 3.3283e-01 -1.5428e-01
      4752   840.2140     0.0000 4.6634e-01 -1.7725e-01 3.8586e-01 -1.4392e-01
      4753   229.5167     0.0000 4.3599e-01 -1.5218e-01 3.5504e-01 -1.2441e-01
      4754  1226.3230     0.0000 4.3334e-01 -2.0957e-01 3.5990e-01 -1.5612e-01
      4755   175.0560     0.0000 4.2572e-01 -1.8083e-01 3.4642e-01 -1.4306e-01
      4756   164.2628     0.0000 3.8980e-01 -2.1430e-01 3.1775e-01 -1.6168e-01
      4757   456.6363     0.0000 3.9125e-01 -2.0708e-01 3.1914e-01 -1.5467e-01
      4758   524.7529     0.0000 4.5587e-01 -1.7500e-01 3.7563e-01 -1.4035e-01
      4759    86.0171     0.0000 4.1982e-01 -1.9862e-01 3.4272e-01 -1.5613e-01
      4760    81.2290     0.0000 4.0759e-01 -2.1672e-01 3.3367e-01 -1.7021e-01
      4761   488.0444     0.0000 4.2707e-01 -1.8748e-01 3.5196e-01 -1.4613e-01
      4762   547.3272     0.0000 4.3354e-01 -1.9711e-01 3.5867e-01 -1.5455e-01
      4763    55.0064     0.0000 3.9093e-01 -2.1764e-01 3.1877e-01 -1.6727e-01
      4764   647.6838     0.0000 4.4919e-01 -2.0714e-01 3.7089e-01 -1.5649e-01
      4765   608.8834     0.0000 4.1129e-01 -2.2986e-01 3.3995e-01 -1.7089e-01
      4766   725.2023     0.0000 4.4723e-01 -1.7291e-01 3.6680e-01 -1.3566e-01
      4767   196.0846     0.0000 4.3500e-01 -1.7402e-01 3.5458e-01 -1.4408e-01
      4768   248.4780     0.0000 3.8807e-01 -1.8002e-01 3.1978e-01 -1.4497e-01
      4769   588.4562     0.0000 4.2582e-01 -1.7971e-01 3.4789e-01 -1.4020e-01
      4770   422.1002     0.0000 4.3127e-01 -1.7965e-01 3.5151e-01 -1.3699e-01
      4771   404.6818     0.0000 4.3061e-01 -1.8645e-01 3.5685e-01 -1.5339e-01
      4772   743.9006     0.0000 4.3551e-01 -2.0993e-01 3.5848e-01 -1.5767e-01
      4773    99.7552     0.0000 4.3158e-01 -1.8590e-01 3.5431e-01 -1.4976e-01
      4774   105.0956     0.0000 3.9511e-01 -1.8010e-01 3.2201e-01 -1.3803e-01
      4775   110.7536     0.0000 4.0269e-01 -1.9620e-01 3.2897e-01 -1.4902e-01
      4776   465.9248     0.0000 4.4913e-01 -1.8445e-01 3.6960e-01 -1.5448e-01
      4777   259.7396     0.0000 4.2089e-01 -1.6202e-01 3.4322e-01 -1.2694e-01
      4778   315.2683     0.0000 4.5799e-01 -1.8401e-01 3.7595e-01 -1.5323e-01
      4779   136.9153     0.0000 4.5617e-01 -1.9305e-01 3.7389e-01 -1.5878e-01
      4780   285.6327     0.0000 4.4089e-01 -1.6799e-01 3.6042e-01 -1.3651e-01
      4781   143.3346     0.0000 4.1952e-01 -2.1672e-01 3.4530e-01 -1.6843e-01
      4782   182.1206     0.0000 4.2966e-01 -1.7578e-01 3.5234e-01 -1.4029e-01
      4783   882.6757     0.0000 4.7387e-01 -2.1205e-01 3.9357e-01 -1.6673e-01
      4784   399.0329     0.0000 4.3907e-01 -1.7617e-01 3.5989e-01 -1.4346e-01
      4785   379.5044     0.0000 4.4456e-01 -1.8046e-01 3.6755e-01 -1.4134e-01
      4786   209.1686     0.0000 4.1442e-01 -1.8633e-01 3.3704e-01 -1.5211e-01
      4787   116.4846     0.0000 4.1866e-01 -1.8317e-01 3.4587e-01 -1.4504e-01
      4788   742.1685     0.0000 4.6043e-01 -1.5853e-01 3.7975e-01 -1.3431e-01
      4789   141.3757     0.0000 4.2231e-01 -2.0130e-01 3.4406e-01 -1.5794e-01
      4790   746.7949     0.0000 4.0648e-01 -2.1743e-01 3.3814e-01 -1.6448e-01
      4791   279.8935     0.0000 3.8695e-01 -1.9499e-01 3.1940e-01 -1.5156e-01
      4792  1091.4209     0.0000 4.3410e-01 -1.4993e-01 3.6174e-01 -1.1999e-01
      4793   184.3960     0.0000 4.2059e-01 -2.0234e-01 3.4568e-01 -1.6391e-01
      4794   242.9122     0.0000 3.9379e-01 -2.2922e-01 3.2410e-01 -1.7315e-01
      4795   625.7863     0.0000 4.5752e-01 -2.1458e-01 3.7525e-01 -1.6342e-01
      4796   281.5673     0.0000 3.8731e-01 -2.0847e-01 3.1594e-01 -1.5271e-01
      4797   209.6732     0.0000 4.4318e-01 -1.8718e-01 3.6028e-01 -1.4848e-01
      4798   159.6100     0.0000 4.2808e-01 -2.1406e-01 3.4990e-01 -1.6684e-01
      4799  1804.0295     0.0000 4.5641e-01 -2.3587e-01 3.7771e-01 -1.6901e-01
      4800   176.7480     0.0000 4.5469e-01 -1.9972e-01 3.7359e-01 -1.6139e-01
      4801   169.3598     0.0000 4.3349e-01 -1.7474e-01 3.5247e-01 -1.4208e-01
      4802   273.2515     0.0000 4.3881e-01 -1.8696e-01 3.6271e-01 -1.5078e-01
      4803   172.9009     0.0000 4.0443e-01 -1.9543e-01 3.3149e-01 -1.5780e-01
      4804   367.6459     0.0000 4.2673e-01 -1.8257e-01 3.4889e-01 -1.4106e-01
      4805   362.5124     0.0000 4.5162e-01 -1.9200e-01 3.7278e-01 -1.5692e-01
      4806  1094.5961     0.0000 4.5218e-01 -2.3587e-01 3.7467e-01 -1.7459e-01
      4807    40.9639     0.0000 4.2168e-01 -1.9600e-01 3.4098e-01 -1.5746e-01
      4808   416.2165     0.0000 4.2313e-01 -2.0864e-01 3.5193e-01 -1.6555e-01
      4809   363.4373     0.0000 4.4507e-01 -1.8984e-01 3.6131e-01 -1.5038e-01
      4810   500.7054     0.0000 4.0396e-01 -1.7528e-01 3.3508e-01 -1.4280e-01
      4811   163.0032     0.0000 4.3239e-01 -1.8832e-01 3.5662e-01 -1.5001e-01
      4812   695.9430     0.0000 4.6862e-01 -1.4907e-01 3.8831e-01 -1.2413e-01
      4813   453.5747     0.0000 3.9342e-01 -2.1082e-01 3.2022e-01 -1.5057e-01
      4814   502.7839     0.0000 4.2437e-01 -1.8970e-01 3.5254e-01 -1.4449e-01
      4815   437.9600     0.0000 4.2723e-01 -1.3961e-01 3.4560e-01 -1.1057e-01
      4816   584.2818     0.0000 4.3438e-01 -2.0343e-01 3.6037e-01 -1.6069e-01
      4817   426.9655     0.0000 4.2603e-01 -1.6329e-01 3.4968e-01 -1.3300e-01
      4818   836.9186     0.0000 4.4850e-01 -1.9449e-01 3.7145e-01 -1.5130e-01
      4819   150.2427     0.0000 3.9660e-01 -2.0330e-01 3.2435e-01 -1.5592e-01
      4820   406.5844     0.0000 4.2731e-01 -1.7947e-01 3.5017e-01 -1.3817e-01
      4821   392.4002     0.0000 4.5810e-01 -1.9082e-01 3.7558e-01 -1.5771e-01
      4822   539.7998     0.0000 4.2224e-01 -2.1196e-01 3.5015e-01 -1.6357e-01
      4823   217.8004     0.0000 3.5661e-01 -1.8850e-01 2.9509e-01 -1.5754e-01
      4824   207.8028     0.0000 4.0649e-01 -2.1166e-01 3.3183e-01 -1.6423e-01
      4825   339.2273     0.0000 4.4574e-01 -1.7488e-01 3.6690e-01 -1.3794e-01
      4826   472.8144     0.0000 4.1391e-01 -1.6079e-01 3.4245e-01 -1.2639e-01
      4827   100.6603     0.0000 4.0468e-01 -1.8092e-01 3.3022e-01 -1.4706e-01
      4828   264.4293     0.0000 4.0025e-01 -1.6542e-01 3.2690e-01 -1.3620e-01
      4829   391.9657     0.0000 4.1041e-01 -1.9324e-01 3.3803e-01 -1.5261e-01
      4830   921.7052     0.0000 4.6057e-01 -1.8813e-01 3.8057e-01 -1.4505e-01
      4831   123.5617     0.0000 4.4515e-01 -1.7747e-01 3.5914e-01 -1.4476e-01
      4832   611.4628     0.0000 4.1820e-01 -1.8365e-01 3.4099e-01 -1.3265e-01
      4833   589.7126     0.0000 4.5431e-01 -1.9593e-01 3.7936e-01 -1.5600e-01
      4834   414.1951     0.0000 4.2819e-01 -1.7861e-01 3.5408e-01 -1.4184e-01
      4835    98.7720     0.0000 4.3906e-01 -2.2249e-01 3.5313e-01 -1.7167e-01
      4836   398.4184     0.0000 4.7947e-01 -1.9504e-01 3.9248e-01 -1.6022e-01
      4837   674.0926     0.0000 4.3582e-01 -2.2502e-01 3.5617e-01 -1.7049e-01
      4838    41.3272     0.0000 4.1018e-01 -2.1817e-01 3.3313e-01 -1.6811e-01
      4839   824.4952     0.0000 4.6439e-01 -1.9534e-01 3.8472e-01 -1.4821e-01
      4840   771.0134     0.0000 4.2788e-01 -1.9509e-01 3.5468e-01 -1.5310e-01
      4841   594.6024     0.0000 4.2761e-01 -2.1737e-01 3.5402e-01 -1.6873e-01
      4842   721.8690     0.0000 4.6769e-01 -1.5803e-01 3.8478e-01 -1.2008e-01
      4843   330.7649     0.0000 4.3127e-01 -1.9632e-01 3.5443e-01 -1.5781e-01
      4844   571.0310     0.0000 4.2609e-01 -1.8799e-01 3.5222e-01 -1.4737e-01
      4845   350.5200     0.0000 4.5161e-01 -1.9778e-01 3.7046e-01 -1.5266e-01
      4846   320.4269     0.0000 4.1622e-01 -1.3949e-01 3.3916e-01 -1.0789e-01
      4847   110.6185     0.0000 4.1094e-01 -1.9062e-01 3.3796e-01 -1.4856e-01
      4848   783.7447     0.0000 4.5654e-01 -1.5222e-01 3.7890e-01 -1.2650e-01
      4849    88.7154     0.0000 4.0845e-01 -1.8893e-01 3.3037e-01 -1.5138e-01
      4850   447.6686     0.0000 4.6325e-01 -1.6734e-01 3.8092e-01 -1.3137e-01
      4851  1290.8159     0.0000 4.1274e-01 -2.2826e-01 3.3992e-01 -1.6888e-01
      4852    34.6446     0.0000 3.9519e-01 -2.0243e-01 3.2690e-01 -1.5937e-01
      4853   420.0368     0.0000 4.4552e-01 -2.0456e-01 3.6632e-01 -1.6018e-01
      4854   256.7267     0.0000 3.6967e-01 -1.9997e-01 3.0228e-01 -1.5111e-01
      4855   233.6649     0.0000 4.2630e-01 -1.7309e-01 3.5069e-01 -1.4190e-01
      4856   122.4964     0.0000 4.1763e-01 -1.9212e-01 3.4220e-01 -1.5765e-01
      4857    36.1340     0.0000 4.2431e-01 -2.1398e-01 3.4939e-01 -1.6965e-01
      4858   795.2585     0.0000 4.0466e-01 -2.1714e-01 3.3350e-01 -1.5609e-01
      4859   510.5324     0.0000 4.4655e-01 -1.9598e-01 3.6988e-01 -1.5644e-01
      4860   481.3237     0.0000 4.4160e-01 -1.4846e-01 3.6188e-01 -1.2634e-01
      4861   391.9526     0.0000 3.8726e-01 -2.3202e-01 3.1297e-01 -1.7196e-01
